temperature,pressure,q,enth_mol,entr_mol,vol_mol
544.0721,613555.0,1.0,58114.428204357035,126.18717349879586,0.006811208385572308
271.6304,2087535.0,0.0,-18481.925376779644,-57.28124387716211,0.00010374052041927081
411.2943,2635035.0,0.0,5346.781200457639,12.686216198411756,0.00012215664950468634
213.6887,2073713.0,0.0,-26757.9842163962,-91.48866731090885,9.785483309828932e-05
310.0018,2062875.0,0.0,-12554.329527375947,-36.8757300095557,0.00010804028904811227
404.7956,1488282.0,0.0,4035.8075448863583,9.815547597434982,0.00012135415841364223
532.1156,3598281.0,0.0,31611.108368612346,68.11786926145746,0.00015428347564496334
380.5004,233656.0,0.0,-589.2852865350234,-1.5829972409278745,0.00011772419834440309
267.9227,1005782.0,0.0,-19114.54066802746,-59.21086959422094,0.00010342774793743673
263.5163,633805.0,0.0,-19793.832750572034,-61.62284876986908,0.00010298675144501914
344.6275,2877200.0,0.0,-6770.80008487928,-19.47362161642132,0.00011221480595326915
191.0901,1629883.0,0.0,-29877.301601016752,-106.70278541327097,9.569907624701552e-05
449.9852,22325.0,1.0,43248.05179978157,123.02380928160383,0.1667570653485825
413.7074,2471193.0,0.0,5806.434357328225,13.849136343113368,0.00012261982295372724
287.523,3649754.0,0.0,-15961.237610924876,-48.84805926058692,0.00010533459247561226
368.0947,2890475.0,0.0,-2670.953043060928,-7.9717371112609055,0.00011538977793363312
423.8425,2959913.0,0.0,7818.001472479385,18.508599838146978,0.00012428291366865435
506.6335,3370414.0,0.0,25532.73013636912,56.480537135057574,0.00014433306354101274
578.0457,1122124.0,1.0,63720.61533647135,131.64012281595257,0.0037831465217228115
433.9035,3942647.0,0.0,9869.268918120282,23.005053040207866,0.00012583128349543668
486.4566,1822342.0,0.0,20958.064413171527,47.709084289967066,0.0001392830872953175
311.7899,221093.0,0.0,-12398.829576551174,-35.73430847219931,0.00010845163642380575
568.2633,28401.0,1.0,63711.95728226159,161.2577875889559,0.16587961287357486
564.1482,3221431.0,0.0,40229.56751785466,83.94396346816808,0.00017903288856154894
363.4265,4026962.0,0.0,-3427.513581806933,-10.397418234128002,0.00011454763847373917
254.0493,173772.0,0.0,-21212.264115899772,-66.92214488472436,0.00010202384208181195
306.8693,4114296.0,0.0,-12906.472558352592,-38.73409025294621,0.00010746370838043855
256.9158,2335840.0,0.0,-20632.368597985846,-65.51635395369254,0.00010217197050318772
375.6578,1780106.0,0.0,-1379.2601221068312,-4.151815937771328,0.00011668539183513064
281.955,794382.0,0.0,-17022.46738789276,-51.52066872811731,0.00010496822661873374
376.5009,387163.0,0.0,-1310.7284274283954,-3.536671285246691,0.00011708342509488237
301.4181,1881552.0,0.0,-13930.45722777599,-41.31348390169147,0.0001070605194247611
379.8576,670271.0,0.0,-681.1378829601416,-1.9596920630087933,0.00011753561687804641
578.9886,801469.0,1.0,64492.875910966686,135.50011502690126,0.005520987240927988
289.6397,541912.0,0.0,-15864.0251378265,-47.3740678326555,0.00010584732952169631
266.4006,3242027.0,0.0,-19172.40760044122,-60.29181078171171,0.0001030977006722179
369.649,3647503.0,0.0,-2345.167465206726,-7.325443571037404,0.00011547673154566044
475.3682,1864892.0,0.0,18500.879689321562,42.58749242489826,0.00013609464051099932
367.3175,1523222.0,0.0,-2896.07235853912,-8.154663919344605,0.0001155202430479851
401.7946,411473.0,0.0,3405.125919686817,8.575437556828684,0.00012112569414583682
285.5506,3734880.0,0.0,-16257.003018628222,-49.91152880455026,0.00010511109123167528
511.8232,3393718.0,0.0,26742.63073165307,58.849836965889104,0.00014614427261079254
348.2602,228444.0,0.0,-6324.175697202366,-17.32322846931416,0.00011308349115786308
250.2226,3812286.0,0.0,-21489.895375223085,-69.49091302928764,0.0001013845391825385
379.4869,3753382.0,0.0,-562.3248058435345,-2.598464300057885,0.00011686959442861872
502.7135,845341.0,1.0,49864.29759052167,108.03298454546587,0.0042207333878993185
361.5344,2331999.0,0.0,-3871.1555428130987,-11.085654278815502,0.00011456642197105569
293.3578,2300072.0,0.0,-15160.158464528053,-45.59859502469525,0.00010610402363411605
381.2318,1261383.0,0.0,-394.14364987320056,-1.3881652558596547,0.00011762395626098067
547.3028,2932878.0,0.0,35599.113294221905,75.70207826050633,0.0001648330646378121
326.1726,287462.0,0.0,-10049.339743773433,-28.39096019090404,0.00011020521393873681
440.6173,1552847.0,0.0,11135.381917980627,26.594186755351508,0.00012804755698809012
474.0187,2285181.0,0.0,18210.08761685828,41.854689035074536,0.00013546240905306888
199.2362,3946893.0,0.0,-28590.753727732816,-101.25002999323732,9.637452855792248e-05
410.386,1411089.0,0.0,5108.4863450500925,12.47038654289224,0.00012233730319181438
230.9226,3721270.0,0.0,-24238.430511763687,-80.88195686335588,9.945574464286916e-05
549.1371,1674103.0,1.0,56581.73766714533,116.18369188216911,0.00210245771460079
460.0771,3962699.0,0.0,15258.015133529287,35.05558499008115,0.00013118356692752776
467.728,174602.0,1.0,45664.64048073689,111.45551346314733,0.021495615442061085
461.1381,674060.0,0.0,15405.040496437809,36.31815709864984,0.00013313367401201578
262.7406,1687202.0,0.0,-19828.887691684686,-62.1680449578221,0.00010282711873686409
314.1174,644103.0,0.0,-11993.741252474185,-34.58665028544243,0.00010868421463804004
546.6358,157200.0,1.0,59458.458089903776,139.51697521616023,0.028380421758994235
366.9058,3503431.0,0.0,-2843.9263423533966,-8.634643305379898,0.000115116785100634
280.3003,2728548.0,0.0,-17130.50026867487,-52.6259470610977,0.00010462381281933364
507.5962,2680895.0,0.0,25780.641579353924,57.16638967628976,0.00014543656022491378
313.2713,3649063.0,0.0,-11916.12702896453,-35.378274602127064,0.00010825517273976253
214.593,1360393.0,0.0,-26688.418599336135,-90.83763852607753,9.797918505064902e-05
273.5635,1024633.0,0.0,-18272.0968785004,-56.1064336592087,0.00010403250965624327
436.282,1436214.0,0.0,10246.52981454157,24.60087059848036,0.00012720138281613263
573.5845,738055.0,1.0,63543.50507789757,134.48411838183677,0.00596655573268142
376.7592,1061573.0,0.0,-1222.9889585691624,-3.513281764747025,0.00011698879739830399
572.9821,1787289.0,1.0,61275.72677869244,124.12471672418167,0.0021183794311394354
213.3978,2356437.0,0.0,-26776.225605608473,-91.70361809589463,9.781230804934611e-05
477.7711,2194838.0,0.0,19030.325475036563,43.60407356226169,0.00013652355627160158
182.0977,3112917.0,0.0,-30981.785566966537,-113.38016184353515,9.478365212184649e-05
185.8684,1108968.0,0.0,-30625.970969045236,-110.41134263827453,9.522280043576914e-05
349.2918,542077.0,0.0,-6125.432104838709,-16.855126987890372,0.000113175128706057
520.3204,3590072.0,0.0,28745.801942113034,62.675242121527475,0.00014914189916822877
522.9915,1276641.0,1.0,52447.8386893846,110.23825144042878,0.002714007538920329
582.1354,3716759.0,0.0,45936.36479190573,93.72949088881882,0.00020885908232984337
471.4332,1249428.0,0.0,17635.89544700689,40.9368271262992,0.0001354424985407174
440.2783,1444981.0,0.0,11062.05015532752,26.459048716058053,0.00012802037423478025
262.2552,3346164.0,0.0,-19775.40514793967,-62.61361538939095,0.00010265590783389345
536.8921,4059868.0,0.0,32747.081384457815,70.10931419272961,0.00015570423779113674
510.7669,2019064.0,0.0,26559.411291741857,58.88615579577094,0.00014746588706568122
479.5642,1540633.0,0.0,19423.201181916105,44.61207838814956,0.0001374834201510957
514.1241,292087.0,1.0,53307.924625717504,122.91412985306583,0.014009614789667908
181.9175,786382.0,0.0,-31186.637628696153,-113.2936078331281,9.485947399920056e-05
326.23,928361.0,0.0,-9995.3467984163,-28.441892792238633,0.00011013295462503573
571.2092,4045995.0,0.0,41910.78975880016,86.64409437961109,0.0001809895108729657
391.9739,44944.0,1.0,34622.74120271462,96.76573724485793,0.07133450407649777
