temperature,pressure,mole_frac_benzene,mole_frac_toluene,enth_mol,entr_mol,q
399.306,598533.0,0.3211266187983728,0.6788733812016272,4296.224924620542,16.297585633290456,0.0
640.662,733697.0,0.5930816914394603,0.4069183085605397,72791.67854574343,158.46395889450386,1.0
327.5715,632228.0,0.7121930192698898,0.28780698073011024,-5467.253756781614,-10.869739085807568,0.0
516.9559,762777.0,0.728551436207882,0.271448563792118,50823.99809414898,120.17775885980804,1.0
196.1349,870329.0,0.20567128200608448,0.7943287179939156,-27585.40842215804,-93.87048772605603,0.0
386.246,549894.0,0.768067618848016,0.231932381151984,4016.5181588826013,15.237037126220319,0.0
667.5825,669485.0,0.7619526726543482,0.23804732734565182,76478.21541719248,164.51335347439917,1.0
307.5043,829887.0,0.4679298410824088,0.5320701589175911,-10000.710040032203,-23.84170585249117,0.0
482.2492,20396.0,0.5935012016207349,0.40649879837926506,47160.647139097186,142.04656882819137,1.0
504.8656,751194.0,0.39649045213948875,0.6035095478605113,49686.49327882634,116.66104456569188,1.0
581.3208,781643.0,0.4506654538981025,0.5493345461018975,62753.90571713134,140.90601339846242,1.0
577.9042,501790.0,0.5766810134189616,0.4233189865810384,61894.79941927927,143.56946074922564,1.0
512.3927,204552.0,0.21338608104217388,0.7866139189578261,52560.44640664862,130.03428398073606,1.0
569.3334,877486.0,0.3298059361433711,0.6701940638566288,60999.56818701087,135.83822135834995,1.0
594.7394,861899.0,0.3321008170955109,0.6678991829044891,65729.94216463946,144.1299119649798,1.0
336.1156,290200.0,0.40944976200187366,0.5905502379981263,-5992.119575415472,-11.200783326826766,0.0
557.9941,160078.0,0.606464456016514,0.393535543983486,58817.87649925545,147.5023606327315,1.0
658.0002,107684.0,0.7932117175671856,0.20678828243281444,74968.57575578781,177.02839441265127,1.0
562.283,18885.0,0.21496007466125508,0.7850399253387449,61578.843204665616,166.48311122163506,1.0
343.5964,37458.0,0.6584194288403447,0.34158057115965534,29454.27569676597,94.35051209528332,1.0
388.9894,257395.0,0.43520131119261435,0.5647986888073857,2945.890440498342,13.538437451495804,0.0
274.7665,865245.0,0.21323754098981068,0.7867624590101894,-16587.053336851666,-46.82066534169434,0.0
442.7735,281556.0,0.6377565593107994,0.36224344068920056,40883.17569472406,107.13385535359923,1.0
361.8026,4001.0,0.7834283434703886,0.2165716565296114,31691.36699004478,119.0858823307624,1.0
588.7255,592921.0,0.5103609462744491,0.48963905372555094,64026.56568056902,145.62218257709475,1.0
480.2101,299751.0,0.2562032445876421,0.7437967554123579,46943.17957797433,116.36720022492004,1.0
280.8448,825951.0,0.20738340724768045,0.7926165927523195,-15737.221548679556,-43.77962785200783,0.0
470.7403,29818.0,0.3406828901193158,0.6593171098806843,45918.36447754406,134.2205292148593,1.0
378.8555,353775.0,0.34152201927636094,0.6584779807236391,748.8387950193729,7.3840931212302845,0.0
273.7504,450765.0,0.2498175138363288,0.7501824861636712,-16502.443110902535,-46.20879519577616,0.0
463.5692,40153.0,0.25297914148427086,0.7470208585157292,44949.06409839335,128.4281665683626,1.0
264.6566,600966.0,0.37373412636074677,0.6262658736392532,-16892.2370054483,-47.67770121816087,0.0
534.6625,356331.0,0.33237287423819495,0.667627125761805,55692.89480600856,133.3040528752229,1.0
217.9607,140954.0,0.2137635184911811,0.7862364815088189,-24620.442911051283,-79.24007568632265,0.0
645.8097,803666.0,0.6632033976467056,0.33679660235329445,73151.29653282322,158.30686507009085,1.0
379.9755,741109.0,0.30195321111364193,0.6980467888863581,776.0180499548057,7.080740654784534,0.0
563.0541,576767.0,0.2666176885793506,0.7333823114206495,60616.75920530616,137.59787934448835,1.0
494.7879,722265.0,0.3008750188049866,0.6991249811950133,48246.10701548285,112.95107730386674,1.0
451.5381,885010.0,0.6993849561882094,0.3006150438117906,15266.301892621917,42.49109048810953,0.0
450.1638,155929.0,0.430418743681909,0.569581256318091,42431.48019865432,114.07079303540819,1.0
606.6112,583771.0,0.6185653059487677,0.3814346940512323,66601.92334672432,150.3979437029179,1.0
521.6294,390918.0,0.3428614029215533,0.6571385970784467,53375.31021767238,128.30484150674457,1.0
375.2097,505801.0,0.20870802176400158,0.7912919782359984,-523.1767361512626,2.844425773571789,0.0
642.745,707751.0,0.30707601369923876,0.6929239863007612,75321.65654754698,160.90355832696332,1.0
338.5522,297782.0,0.29601869346278514,0.7039813065372149,-6264.67623488813,-12.429557035574097,0.0
507.0502,210585.0,0.41306181244760404,0.586938187552396,51092.05779095267,129.57393437140576,1.0
532.6241,537174.0,0.6512716560706651,0.34872834392933494,53938.11428036601,128.85660264176335,1.0
438.3724,105242.0,0.4247368864416511,0.5752631135583489,40869.72974283971,113.68580802438184,1.0
217.9597,341545.0,0.4283137533112405,0.5716862466887596,-22881.26268642708,-72.79823682182064,0.0
563.0262,492517.0,0.41818320759386773,0.5818167924061323,60065.106687135754,139.58226404310673,1.0
462.6639,693668.0,0.5206033349320652,0.47939666506793477,42823.01626342489,104.05493512631048,1.0
245.797,326722.0,0.7254844883607776,0.2745155116392224,-16812.716764921257,-50.66887393256678,0.0
358.666,706533.0,0.5139859470982239,0.48601405290177613,-1753.7935207655453,0.9173362369264723,0.0
598.4408,204787.0,0.7179618192041555,0.28203818079584453,65001.383361496744,156.19290615630712,1.0
614.9044,892306.0,0.392741379323737,0.607258620676263,69141.18304637162,150.09718332707646,1.0
587.2263,889132.0,0.2750884248609245,0.7249115751390756,64575.146289259435,141.23745698462187,1.0
496.5348,601483.0,0.22694950178111495,0.773050498218885,48980.54871766323,114.67970194418167,1.0
204.7497,561791.0,0.4044159512603118,0.5955840487396882,-24825.579951740863,-81.8192435235388,0.0
623.9378,107427.0,0.5381999031513612,0.46180009684863876,70761.56096044727,170.78725738734678,1.0
451.1589,9304.0,0.5201917648478509,0.4798082351521491,42812.730425778514,138.85461374101476,1.0
394.2282,618150.0,0.6082368641527117,0.3917631358472883,4640.601260727741,17.767848864439586,0.0
632.5584,210933.0,0.7933026830761896,0.20669731692381044,70388.20609955778,164.38028880847926,1.0
394.3739,406882.0,0.7545141952199956,0.24548580478000437,5297.3269560207955,18.678383255046423,0.0
542.4615,715964.0,0.6220941913220466,0.3779058086779534,55376.22526628909,129.24579955618657,1.0
439.3595,879744.0,0.6832844379702601,0.31671556202973994,12948.192891916666,37.365684073353876,0.0
398.7796,178304.0,0.4392670150559433,0.5607329849440568,35229.70893627747,96.11265859957366,1.0
501.7521,307468.0,0.6011872885697207,0.3988127114302793,49576.285040244344,124.73803335952881,1.0
219.6323,208374.0,0.6396138648134232,0.3603861351865768,-20952.637170690265,-66.94015865269084,0.0
338.5206,308110.0,0.6505745973074482,0.34942540269255185,-4197.978000195196,-6.4718400764951864,0.0
512.2798,169040.0,0.6023473992634216,0.3976526007365784,51446.338861367665,133.26769840982396,1.0
308.8869,692887.0,0.7544809385542504,0.24551906144574964,-7927.363969123646,-19.08045906619605,0.0
445.8785,500941.0,0.4283362077626059,0.5716637922373942,40859.438861981645,101.41240193118946,1.0
331.9677,414840.0,0.7716577791803396,0.22834222081966038,-4463.325360221827,-8.391738038624203,0.0
538.2595,185700.0,0.3577637467310042,0.6422362532689958,56497.95489710826,140.36367658494765,1.0
353.2741,684127.0,0.6602796801649862,0.33972031983501383,-1826.9020543006818,0.2122712614477574,0.0
654.4829,276477.0,0.2994923366027618,0.7005076633972382,78168.42738072842,172.81046553658817,1.0
305.2704,136796.0,0.6732156635349649,0.32678433646503513,-9017.967955937049,-21.57685059267429,0.0
218.2795,245876.0,0.4153382046497502,0.5846617953502498,-22950.027615208037,-72.93684685327682,0.0
611.1799,194481.0,0.6436085687499803,0.3563914312500197,67681.55217454523,161.12297420949312,1.0
602.0369,230343.0,0.6281926950432817,0.3718073049567183,66135.00789800833,157.1755609100573,1.0
399.3946,620770.0,0.644657326961734,0.35534267303826605,5684.419185197176,20.273745695226427,0.0
314.2272,887982.0,0.7658063650738909,0.23419363492610912,-7073.666427613816,-16.541373703365593,0.0
208.3738,98291.0,0.3864324205146291,0.6135675794853709,-24521.295499796153,-79.93281852263098,0.0
392.4625,294404.0,0.5130643735963968,0.4869356264036032,3901.404456876209,16.096501779380088,0.0
591.8775,765416.0,0.7878222191013851,0.21217778089861494,62860.89161104582,141.66681587619726,1.0
356.7131,759597.0,0.6064626505613688,0.39353734943863117,-1569.7897705503992,1.1894112331383633,0.0
438.0954,45893.0,0.49545337633533115,0.5045466236646688,40923.34088728753,121.21908984449301,1.0
334.785,853779.0,0.38549726852553784,0.6145027314744622,-6310.052581346415,-12.37122494462648,0.0
285.4566,85282.0,0.5379974505396976,0.4620025494603024,-12790.003166467237,-33.2925664018743,0.0
493.1727,475518.0,0.37199210022456364,0.6280078997754364,48414.58273675402,117.32660828776774,1.0
672.0545,548274.0,0.5640938815224601,0.4359061184775399,79112.02794838937,170.39033829306766,1.0
324.6619,292160.0,0.4407344867539561,0.5592655132460439,-7598.888799358356,-16.041430090161935,0.0
513.5378,136781.0,0.7543306983815468,0.24566930161845324,51228.94228808581,134.63364295986733,1.0
503.9362,20830.0,0.5960746342874297,0.4039253657125703,50416.9176493784,148.4855291576636,1.0
490.2532,360818.0,0.4987597391344109,0.501240260865589,47925.062399493225,119.6174207227556,1.0
497.3127,369502.0,0.6210348513499119,0.3789651486500881,48729.81515923347,121.63888097309022,1.0
253.5957,233018.0,0.2203518954178659,0.7796481045821341,-19625.494452804563,-58.060731001878956,0.0
219.7953,391770.0,0.42676046496151354,0.5732395350384865,-22644.50855407255,-71.72100147469453,0.0
593.6477,562654.0,0.3747527619677785,0.6252472380322215,65702.67010347932,147.87574245716462,1.0
276.1468,631109.0,0.38204564799102847,0.6179543520089715,-15194.294111111129,-41.426127271550875,0.0
200.7548,556290.0,0.7591443052882054,0.24085569471179458,-22409.77347822912,-76.6234607302918,0.0
598.6817,62481.0,0.7963259434405745,0.2036740565594255,64722.72507624635,165.20471134225957,1.0
567.2683,467366.0,0.5558322935392707,0.44416770646072934,60206.39255878885,141.11489361392364,1.0
386.5926,139314.0,0.3404121303898274,0.6595878696101726,27919.5052011162,78.14330858146792,0.8195986857723498
471.9498,179722.0,0.4375403497935846,0.5624596502064154,45604.75692270476,119.87388861488469,1.0
256.3496,603614.0,0.4655713928708656,0.5344286071291344,-17365.641207242756,-49.91831489718472,0.0
457.5217,756453.0,0.6535347058007484,0.34646529419925165,41775.70746255778,101.66001815175927,1.0
257.7198,777205.0,0.7843401040552365,0.21565989594476354,-14751.063227277158,-43.683221739296286,0.0
454.1345,347457.0,0.6966843271893557,0.3033156728106443,42272.39556517673,108.65784110746195,1.0
367.1664,206359.0,0.23406612307442337,0.7659338769255766,-1816.8528603237583,-0.2821682185470112,0.0
643.6699,322652.0,0.6027023178180294,0.3972976821819706,73686.43354706878,166.5163628049424,1.0
537.7946,105654.0,0.687230841232146,0.31276915876785405,55267.97563140629,144.53184899060764,1.0
389.1613,352733.0,0.33919459336472557,0.6608054066352744,2546.247078974813,12.051084550561397,0.0
413.0302,807518.0,0.5643094502829825,0.4356905497170175,7756.967715750132,25.51660568339488,0.0
250.2417,712514.0,0.763903752442445,0.23609624755755498,-15901.975999716691,-47.8171296915548,0.0
541.2197,80457.0,0.4606712005606375,0.5393287994393625,56756.4672246885,148.6720043507792,1.0
258.4784,129637.0,0.30980091433580226,0.6901990856641977,-18272.055303328354,-52.668861064260035,0.0
370.854,205537.0,0.5100504232834897,0.4899495767165103,206.90937547793033,6.440754375386608,0.0
498.5998,487831.0,0.3417342369023906,0.6582657630976094,49341.81950060298,118.64914297403162,1.0
291.273,243842.0,0.2928535064854305,0.7071464935145695,-13635.974655478254,-35.852762410783825,0.0
481.9747,366319.0,0.7780678100664984,0.2219321899335016,46108.91295557422,116.30648571205158,1.0
528.9497,825566.0,0.22527628549839152,0.7747237145016085,54149.669917398816,122.36460973740895,1.0
507.2108,895884.0,0.48182835958100895,0.5181716404189911,49576.73648728322,115.86517809838519,1.0
505.9472,683565.0,0.7954394434650658,0.2045605565349342,49078.061301007845,117.38338962941872,1.0
429.4847,26220.0,0.563926136176139,0.43607386382386104,39746.390042127554,123.56259293770536,1.0
405.1511,129321.0,0.518489142826891,0.48151085717310904,36254.51499505655,101.85236495417685,1.0
514.284,706413.0,0.43622109949736254,0.5637789005026375,51266.37239995066,120.58936748477325,1.0
428.045,589611.0,0.2742239027717996,0.7257760972282004,9481.678414413884,28.437610062439916,0.0
456.888,480932.0,0.749048644097005,0.250951355902995,42306.77644477706,106.1649086260071,1.0
415.7767,367172.0,0.5011801234474833,0.4988198765525167,7994.363139083512,26.19485310337154,0.0
664.6409,329412.0,0.5219653372194839,0.4780346627805161,78258.22243429531,173.14915948509855,1.0
324.2005,622586.0,0.42863140372280856,0.5713685962771915,-7724.274795332391,-16.53307687248523,0.0
365.7698,83832.0,0.5083045788968876,0.4916954211031124,31522.128325304773,92.99178491186174,1.0
486.0116,536513.0,0.5083452470215742,0.49165475297842576,46871.75189896527,114.4363153272055,1.0
462.5091,550918.0,0.6890343073463961,0.31096569265360385,43014.62614239599,106.72551124302,1.0
668.9825,71323.0,0.7191370312638883,0.2808629687361117,77612.12657075316,184.80810242760322,1.0
654.1082,272886.0,0.792962377483835,0.20703762251616498,74134.41928790361,168.0898201873257,1.0
557.1438,388957.0,0.5266667328791954,0.4733332671208046,58716.01348043287,139.80192611502284,1.0
641.5469,153526.0,0.2546730480593017,0.7453269519406983,76102.24759157632,173.8915890269384,1.0
455.6427,418587.0,0.5773325120479604,0.42266748795203957,42435.8534281653,107.29476175355299,1.0
513.5178,499926.0,0.2686599288659481,0.7313400711340519,52002.608526921045,122.73713144908385,1.0
599.0599,543035.0,0.34382397918409535,0.6561760208159046,66907.4439734752,149.86424337145118,1.0
398.4034,137011.0,0.4758579500548234,0.5241420499451765,35339.52793762325,98.79691854776678,1.0
524.8807,872624.0,0.3347943512123902,0.6652056487876098,53015.23653251923,121.3413761110335,1.0
571.8417,458173.0,0.41092978336552305,0.589070216634477,61708.98420618473,142.99188482109344,1.0
276.6815,18662.0,0.40629421258241794,0.5937057874175821,-14985.20455014267,-40.505102412092604,0.0
656.4063,760146.0,0.37040974426266493,0.6295902557373351,77470.04896319512,164.27376511109088,1.0
578.9192,445700.0,0.6323726378426765,0.3676273621573235,61857.7134596087,144.57357164799058,1.0
506.1287,390562.0,0.44357496585766415,0.5564250341423358,50523.00388527162,123.7840623731254,1.0
506.9424,479620.0,0.4989611814124775,0.5010388185875225,50341.34800928662,122.23092023058629,1.0
472.3771,141142.0,0.7952756845239735,0.20472431547602654,45120.903456268556,121.8464526872657,1.0
222.5345,637287.0,0.7211364236535918,0.27886357634640824,-19879.893351132614,-63.81128458591252,0.0
217.146,468210.0,0.6185311340253107,0.3814688659746893,-21434.37518907462,-68.8792185861928,0.0
408.5624,848844.0,0.5644018662468672,0.43559813375313283,6964.193627805372,23.575366901768366,0.0
587.851,423726.0,0.380934383128671,0.619065616871329,64792.18226003876,148.6606622660314,1.0
434.665,674663.0,0.2598132000565131,0.7401867999434869,10720.796909526816,31.140752592950758,0.0
579.9431,859361.0,0.7674758367764623,0.23252416322353775,60836.19049964971,137.40317886016942,1.0
351.7975,537465.0,0.7642031677629093,0.2357968322370907,-1492.8178120841465,0.3454047721545864,0.0
586.567,108130.0,0.7418334803434519,0.25816651965654813,62962.75043091109,157.94346162621488,1.0
606.1945,897869.0,0.6649916778812697,0.33500832211873033,65887.88981015954,145.82425303786437,1.0
288.4711,111074.0,0.22958551076937977,0.7704144892306202,-14498.689556170024,-39.04699903779522,0.0
493.0565,579020.0,0.5359590236435825,0.4640409763564175,47840.04312629154,115.99567635453205,1.0
270.8109,579383.0,0.3509114808025051,0.6490885191974949,-16186.775695895562,-44.9934188930153,0.0
251.8102,422222.0,0.6381336951490956,0.36186630485090443,-16681.41516883882,-48.855074941674864,0.0
635.6936,72968.0,0.7626846770028071,0.23731532299719293,71288.47848304911,174.7393574278783,1.0
670.1762,747809.0,0.5927334057352605,0.40726659426473955,78324.7178697891,166.75362552875526,1.0
326.016,502819.0,0.44674637889506963,0.5532536211049304,-7339.05572871379,-15.309945073433086,0.0
453.1035,505237.0,0.34664532302857165,0.6533546769714283,42001.20492470895,103.01129581985057,1.0
637.1469,810444.0,0.4151644295469038,0.5848355704530962,73331.62627802092,157.72741745814469,1.0
419.0739,20646.0,0.40547994108518715,0.5945200589148129,38435.53202795829,121.1975754972156,1.0
589.1486,15669.0,0.20264693399114792,0.7973530660088521,66572.34817055918,176.49862267601273,1.0
644.1915,642364.0,0.7207387408831176,0.2792612591168824,72580.84867446971,159.0875232428227,1.0
516.3288,211715.0,0.5725690466573816,0.4274309533426184,52104.36774460746,132.606170354777,1.0
218.3791,741956.0,0.6862339956020684,0.31376600439793156,-20700.88652720221,-66.87649178698472,0.0
